created_at,updated_at,id,text,location,media,media_url,file,from_agent,chat_sender,message_type,raw_json,llm_message_dump,external_id,read_at,delivered_at,archived_at,agent_id,agent_member_id,conversation_id,card_type,mime_type
2026-08-30 01:48:48.358212+00,2026-08-30 01:48:48.358228+00,afb3529e-2ea0-4d54-b9ea-4610567de255,Het nummer is niet bereikbaar.,,,,,false,,,,,,2026-08-30 01:48:48.358016+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 01:48:51.407548+00,2026-08-30 01:48:53.869131+00,71481db3-f53a-4192-999a-8d8932967f7a,"Oh nee, wat vervelend om te horen dat het nummer niet bereikbaar is! Dat is natuurlijk erg frustrerend.

In dat geval raad ik je aan om direct naar het informatiepunt op de Comfort camping te gaan. Zij zijn ter plaatse en kunnen je het beste en snelste helpen met de situatie rondom de muziek.

Laat het me weten als ik je kan helpen met de locatie van het informatiepunt, of als je nog andere vragen hebt!",,,,,true,,LLM_RESPONSE,,,,2026-08-30 01:48:52+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 01:49:52.584742+00,2026-08-30 01:49:52.584764+00,8a8f8afe-7e20-4cfb-9535-ff39b95d5c13,Is er geen nummer wat ik kan whatsappen?,,,,,false,,,,,,2026-08-30 01:49:52.584445+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 01:49:55.127225+00,2026-08-30 01:49:58.034852+00,b4b10d7e-2037-46d5-ae7e-69b657cd4ca2,"Jazeker! Je kunt ons ook bereiken via WhatsApp op [[PHONE]](https://wa.me/[PHONE]?utm_source=momants).

Hopelijk kunnen ze je daar snel verder helpen met de muziek op de camping! Kan ik je nog ergens anders mee van dienst zijn?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 01:49:57+00,2026-08-30 01:49:56+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 01:58:01.232606+00,2026-08-30 01:58:39.278778+00,25f3e470-4f90-46ee-80a0-9d57ef01cce9,"Hey! To keep you updated on Decibel and assist you directly on WhatsApp this weekend, we just need a quick thumbs-up. Click below so you don't miss a beat! 👇",,,,,true,,,,,,2026-08-30 01:58:38+00,2026-08-30 01:58:06+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 08:30:36.349065+00,2026-08-30 09:01:24.794469+00,34e31592-54a9-480a-87ea-d1d3ab19e377,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 09:01:21+00,2026-08-30 08:30:37+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 10:30:35.332128+00,2026-08-30 11:21:24.448316+00,2fbe40a1-b18f-444a-afad-5ff33a9edb8f,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 11:21:23+00,2026-08-30 10:30:40+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 22:36:02.655788+00,2026-08-30 22:36:02.655808+00,cc3266b0-3043-4cff-a49a-1e1617b841bb,"Yo, ik zit op campsite 4 van comfort, en momenteel wordt er nog steeds best veel muziek afgespeeld

Wanneer moet het zachter of stil zijn?",,,,,false,,,,,,2026-08-30 22:36:02.655539+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 22:36:07.832381+00,2026-08-30 22:36:10.469463+00,6d194cd4-06c8-4d25-9320-aa41d22236cd,"Ik begrijp dat het vervelend is dat er nog steeds veel muziek wordt afgespeeld op campsite 4 van Comfort. Ik heb helaas geen specifieke tijden in mijn informatie staan over wanneer de muziek zachter of stil moet zijn op de camping.

Voor de meest actuele informatie en directe hulp kun je het beste contact opnemen met het servicenummer: [PHONE]. Mocht dit nummer niet bereikbaar zijn, dan kun je ook altijd terecht bij het informatiepunt op de Comfort camping. Zij zijn ter plaatse en kunnen je direct helpen met de situatie.

Daarnaast kun je ons ook bereiken via WhatsApp op [[PHONE]](https://wa.me/[PHONE]?utm_source=momants).

Ik hoop dat dit je helpt om snel van de muziek af te zijn! Kan ik je nog ergens anders mee helpen?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 22:36:08+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 23:02:14.133074+00,2026-08-30 23:02:14.133097+00,a53eaa77-9e7e-4ba8-8996-5bdc371a787e,"Nummer is niet beschikbaar, nummer bestaat niet.",,,,,false,,,,,,2026-08-30 23:02:14.132792+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 23:02:18.67341+00,2026-08-30 23:02:21.036269+00,69a44a04-03c0-4763-8782-a2a0c081bc74,"Wat vervelend om te horen dat het servicenummer niet bereikbaar is en zelfs lijkt te zeggen dat het niet bestaat! Dat is natuurlijk helemaal niet de bedoeling en ik snap dat dit frustrerend is.

Aangezien het servicenummer niet werkt, raad ik je met klem aan om direct naar het informatiepunt op de Comfort camping te gaan. Zij zijn ter plaatse en kunnen je het beste en snelste helpen met de situatie rondom de muziek.

Daarnaast kun je ons ook bereiken via WhatsApp op [[PHONE]](https://wa.me/[PHONE]?utm_source=momants).

Ik hoop dat je snel geholpen wordt en dat de rust terugkeert op de camping! Laat het me weten als ik je kan helpen met de locatie van het informatiepunt, of als je nog andere vragen hebt.",,,,,true,,LLM_RESPONSE,,,,2026-08-30 23:02:19+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,b5791afc-be70-4943-8662-4e53c3f7f993,8f2cfe26-684c-4824-94f6-37f82caa2f41,,
2026-08-30 04:43:03.143413+00,2026-08-30 04:43:03.14343+00,159ec1a5-c1b8-4ea4-8128-36499b593b60,Hoelaat komt de krach crew?,,,,,false,,,,,,2026-08-30 04:43:03.143203+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,70b53231-de3b-4630-9767-f76cd2eb676e,919d69a2-0d1c-4686-9117-63d23501b05e,,
2026-08-30 04:43:09.560975+00,2026-08-30 04:43:12.631935+00,6a45100e-3374-4f37-85fd-d6394adbc706,"De Krach Take-Over (met Noiseflow, RWF, vANE, Schlot, Cyber Gunz) is op zondag 30 augustus 2026 te vinden op de UPTEMPO stage! 🎉

De exacte tijden van de optredens vind je in de officiële Decibel outdoor app. Daar kun je ook je eigen persoonlijke timetable samenstellen en de plattegrond bekijken. Je kunt de app hier downloaden: [iOS](https://apps.apple.com/nl/app/decibel-outdoor/id[PHONE]?utm_source=momants) en [Android](https://play.google.com/store/apps/details?id=nl.b2s.decibel&utm_source=momants).

Kan ik je nog helpen met andere artiesten of stages?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 05:17:02.081546+00,2026-08-30 04:43:11+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,70b53231-de3b-4630-9767-f76cd2eb676e,919d69a2-0d1c-4686-9117-63d23501b05e,,
2026-08-30 04:53:06.543152+00,2026-08-30 04:53:09.012252+00,c045528a-b66f-4f6f-b66b-426156dfa8f8,"Hey! To keep you updated on Decibel and assist you directly on WhatsApp this weekend, we just need a quick thumbs-up. Click below so you don't miss a beat! 👇",,,,,true,,,,,,2026-08-30 05:17:02.081546+00,2026-08-30 04:53:07+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,70b53231-de3b-4630-9767-f76cd2eb676e,919d69a2-0d1c-4686-9117-63d23501b05e,,
2026-08-30 05:17:01.262848+00,2026-08-30 05:17:01.262867+00,bf851a11-3c17-425d-8420-bd1e5e75c84a,Yes! (opt in),,,,,false,,,,,,2026-08-30 05:17:01.26258+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,70b53231-de3b-4630-9767-f76cd2eb676e,919d69a2-0d1c-4686-9117-63d23501b05e,,
2026-08-30 05:17:02.56985+00,2026-08-30 05:17:09.240527+00,0743d538-69e6-4174-bcb2-8bee474c8bfc,"Opt-in confirmed! 💥 You'll be the first to know everything about Decibel through WhatsApp. 📲Rather not? No problem, just send 'STOP MESSAGING' and you won't hear from us again. ✋",,,,,true,,REPLY_TAKEOVER,,,,,2026-08-30 05:17:07+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,70b53231-de3b-4630-9767-f76cd2eb676e,919d69a2-0d1c-4686-9117-63d23501b05e,,
2026-08-30 08:30:25.761822+00,2026-08-30 08:37:30.931111+00,b6b0372e-8574-41b2-b036-9b39e369a0fc,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,,2026-08-30 08:30:26+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,70b53231-de3b-4630-9767-f76cd2eb676e,919d69a2-0d1c-4686-9117-63d23501b05e,,
2026-08-30 10:30:38.69623+00,2026-08-30 10:37:59.64158+00,9d2db8dd-8f20-4c03-b1e8-1d4f72922379,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,,2026-08-30 10:30:42+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,70b53231-de3b-4630-9767-f76cd2eb676e,919d69a2-0d1c-4686-9117-63d23501b05e,,
2026-08-30 05:21:55.639121+00,2026-08-30 05:21:55.639144+00,d02baba2-6d22-4bc8-93c4-a0b95ff53a9f,Hoe laat mag de muziek box op de camping weer aan?,,,,,false,,,,,,2026-08-30 05:21:55.63881+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,42d32da9-5e54-40e7-bdad-8db996325e1b,91d38046-fbf1-4d01-b93c-966df0b33d7a,,
2026-08-30 05:22:16.929969+00,2026-08-30 05:22:21.02543+00,d4e3af20-8549-43ea-b12d-d12a7dbdc6fe,"Hé, wat leuk dat je je muziek mee wilt nemen naar de camping! Ik heb geen specifieke tijden gevonden waarop je muziekbox aan mag, maar ik kan je wel vertellen dat een klein draagbaar speakertje (max. 25 cm) zeker is toegestaan op de camping. Grotere speakers of geluidsinstallaties (boven 30x15x15 cm) zijn helaas niet toegestaan.

Kan ik je misschien helpen met informatie over de openingstijden van de camping, of wat je nog meer wel en niet mag meenemen?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 05:22:19+00,2026-08-30 05:22:18+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,42d32da9-5e54-40e7-bdad-8db996325e1b,91d38046-fbf1-4d01-b93c-966df0b33d7a,,
2026-08-30 05:22:41.109696+00,2026-08-30 05:22:41.109716+00,5f0d9765-b2f3-4f7c-8210-3ae8f7bc73f5,Lake side safari tenten,,,,,false,,,,,,2026-08-30 05:22:41.109392+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,42d32da9-5e54-40e7-bdad-8db996325e1b,91d38046-fbf1-4d01-b93c-966df0b33d7a,,
2026-08-30 05:22:44.778747+00,2026-08-30 05:22:46.986689+00,a8fa6f3a-49ea-4a5c-a432-0f61d613340a,"De Lakeside safaritenten zijn een fantastische optie voor een comfortabel verblijf! Helaas zijn de Lakeside Safari tenten op dit moment uitverkocht.

Maar niet getreurd, er zijn nog wel andere geweldige opties beschikbaar om te overnachten, zoals een Lakeside campingticket of een Friends Field op de Lakeside camping voor groepen van 10 tot 25 personen. Ook het Decibel City Hotel by Beekse Bergen is nog te boeken.

Zou je willen dat ik je meer vertel over de nog beschikbare opties, of wil je weten wat de voordelen zijn van een Friends Field?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 05:23:28.671185+00,2026-08-30 05:22:45+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,42d32da9-5e54-40e7-bdad-8db996325e1b,91d38046-fbf1-4d01-b93c-966df0b33d7a,,
2026-08-30 05:23:28.246659+00,2026-08-30 05:23:28.246683+00,785821c9-7ad6-4170-80c3-92d80f7450e5,Hoe laat mag de muziek box op de lake side camping weer aan bij de safari tenten?,,,,,false,,,,,,2026-08-30 05:23:28.24636+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,42d32da9-5e54-40e7-bdad-8db996325e1b,91d38046-fbf1-4d01-b93c-966df0b33d7a,,
2026-08-30 05:23:32.319697+00,2026-08-30 05:23:34.351799+00,104d19bb-912b-4b4d-8d44-c03aa4b2d3bf,"Wat leuk dat je zo van muziek houdt op de camping! Ik heb geen specifieke tijden gevonden waarop je muziekbox weer aan mag op de Lakeside camping bij de safaritenten. Wel is het zo dat een klein draagbaar speakertje (max. 25 cm) is toegestaan. Grotere speakers of geluidsinstallaties (boven 30x15x15 cm) zijn helaas niet toegestaan.

Overigens zijn de Lakeside safaritenten op dit moment uitverkocht. Wil je weten welke andere overnachtingsmogelijkheden er nog wel zijn?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 05:23:33+00,2026-08-30 05:23:33+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,42d32da9-5e54-40e7-bdad-8db996325e1b,91d38046-fbf1-4d01-b93c-966df0b33d7a,,
2026-08-30 08:30:31.187353+00,2026-08-30 08:41:37.467165+00,d109632f-7fd6-4717-85f4-5eab8929cd6e,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:41:36+00,2026-08-30 08:30:32+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,42d32da9-5e54-40e7-bdad-8db996325e1b,91d38046-fbf1-4d01-b93c-966df0b33d7a,,
2026-08-30 10:30:33.095011+00,2026-08-31 02:02:02.059504+00,09f96e9f-48c2-462e-88f7-d138013fdf15,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-31 02:01:59+00,2026-08-30 10:30:35+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,42d32da9-5e54-40e7-bdad-8db996325e1b,91d38046-fbf1-4d01-b93c-966df0b33d7a,,
2026-08-30 08:30:25.64939+00,2026-08-30 10:58:21.665222+00,336470fb-fc00-47c2-b4e0-8a7c1f2cfef9,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:58:20+00,2026-08-30 08:30:27+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,938004a2-d6e6-4023-b1bb-7dcd64d2bb19,926a1674-670a-4db3-93f3-67dcca8d4fc1,,
2026-08-30 10:30:25.028663+00,2026-08-30 10:58:21.347601+00,5e29f5e2-38fe-45f2-938d-adec7b457d2a,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:58:20+00,2026-08-30 10:30:26+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,938004a2-d6e6-4023-b1bb-7dcd64d2bb19,926a1674-670a-4db3-93f3-67dcca8d4fc1,,
2026-08-30 10:58:33.321132+00,2026-08-30 10:58:33.321158+00,235aef93-feb5-49a2-b154-27b4a950b677,See Saturday's recap,,,,,false,,,,,,2026-08-30 10:58:33.320809+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,938004a2-d6e6-4023-b1bb-7dcd64d2bb19,926a1674-670a-4db3-93f3-67dcca8d4fc1,,
2026-08-30 10:58:33.99702+00,2026-08-30 10:59:04.370397+00,2d4cec73-53ea-4c47-8f34-c82d0a5452a6,See Saturday's recap here: https://ccrbaf.s.gy/dzTiw7?utm_source=momants,,,,,true,,REPLY_TAKEOVER,,,,2026-08-30 10:59:02+00,2026-08-30 10:58:38+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,938004a2-d6e6-4023-b1bb-7dcd64d2bb19,926a1674-670a-4db3-93f3-67dcca8d4fc1,,
2026-08-30 08:30:29.818738+00,2026-08-30 10:04:04.080128+00,130e2bae-0866-46b5-b66f-4954b5c5c0b6,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:04:01+00,2026-08-30 08:30:32+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,75ba824e-4c74-4a30-83c1-84c005ca3472,93edae41-974b-431e-a3c2-7535a782a652,,
2026-08-30 10:04:13.838448+00,2026-08-30 10:04:13.838476+00,bcb3676e-614a-46e4-9564-9ad8610259a1,See Saturday's recap,,,,,false,,,,,,2026-08-30 10:04:13.838023+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,75ba824e-4c74-4a30-83c1-84c005ca3472,93edae41-974b-431e-a3c2-7535a782a652,,
2026-08-30 10:04:14.750177+00,2026-08-30 10:04:21.501457+00,03c6c8d6-e502-48a3-b4f3-9c46ae3229d0,See Saturday's recap here: https://ccrbaf.s.gy/dzTiw7?utm_source=momants,,,,,true,,REPLY_TAKEOVER,,,,2026-08-30 10:04:19+00,2026-08-30 10:04:19+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,75ba824e-4c74-4a30-83c1-84c005ca3472,93edae41-974b-431e-a3c2-7535a782a652,,
2026-08-30 10:30:25.124836+00,2026-08-30 10:34:21.562824+00,db361ac4-321f-4b0e-a1af-d5719fb8e488,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:34:14+00,2026-08-30 10:30:27+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,75ba824e-4c74-4a30-83c1-84c005ca3472,93edae41-974b-431e-a3c2-7535a782a652,,
2026-08-30 08:30:33.341147+00,2026-08-30 08:34:00.285162+00,6d922f37-9f7a-4ad3-ac67-5953b8672e2f,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:33:58+00,2026-08-30 08:30:35+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,2c91df5e-6d52-48bf-9ce3-f91c8d4742fa,95460d3c-db48-4e2f-8972-cb34f777f556,,
2026-08-30 10:30:32.586744+00,2026-08-30 10:38:39.867841+00,284a3e3e-3e5a-4e08-bc49-182dbd481292,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 10:31:52+00,2026-08-30 10:30:34+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,2c91df5e-6d52-48bf-9ce3-f91c8d4742fa,95460d3c-db48-4e2f-8972-cb34f777f556,,
2026-08-30 10:32:51.120814+00,2026-08-30 10:32:51.120836+00,d452b7d3-c56a-465d-9059-6eec09e3b754,See Saturday's recap,,,,,false,,,,,,2026-08-30 10:32:51.120483+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,2c91df5e-6d52-48bf-9ce3-f91c8d4742fa,95460d3c-db48-4e2f-8972-cb34f777f556,,
2026-08-30 10:32:52.21527+00,2026-08-30 10:33:27.365517+00,af0a0403-7605-46d1-a880-b4a9a8b57594,See Saturday's recap here: https://ccrbaf.s.gy/dzTiw7?utm_source=momants,,,,,true,,REPLY_TAKEOVER,,,,2026-08-30 10:33:00+00,2026-08-30 10:32:56+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,2c91df5e-6d52-48bf-9ce3-f91c8d4742fa,95460d3c-db48-4e2f-8972-cb34f777f556,,
2026-08-30 07:16:50.829238+00,2026-08-30 07:16:50.829258+00,d662f33b-aeec-4522-be6d-e8a2a51774cf,Dimensions lockers,,,,,false,,,,,,2026-08-30 07:16:50.828991+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8cc08eb6-d7ef-42f6-bc75-793b3634e356,95b73211-8afb-4faa-b00d-ab2333f187d0,,
2026-08-30 07:16:57.945945+00,2026-08-30 07:17:02.050612+00,3e4511da-f054-4d38-93e9-3a3d96ee4ad6,"Superhandig dat je alvast aan de lockers denkt! Op het festivalterrein zijn medium en large lockers beschikbaar. De XL locker vind je alleen op de camping.

Dit zijn de afmetingen:
*   **Medium (M):** 19 x 27 x 40 cm
*   **Large (L):** 30 x 27 x 40 cm
*   **XL (alleen op de camping):** 34 x 27 x 40 cm

Kan ik je ook helpen met informatie over het reserveren van een locker?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 07:17:00+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8cc08eb6-d7ef-42f6-bc75-793b3634e356,95b73211-8afb-4faa-b00d-ab2333f187d0,,
2026-08-30 07:27:12.774379+00,2026-08-30 07:45:01.687358+00,6745d5e6-d7d3-46e6-bb1a-509a5979b122,"Hey! To keep you updated on Decibel and assist you directly on WhatsApp this weekend, we just need a quick thumbs-up. Click below so you don't miss a beat! 👇",,,,,true,,,,,,2026-08-30 07:45:00+00,2026-08-30 07:27:13+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8cc08eb6-d7ef-42f6-bc75-793b3634e356,95b73211-8afb-4faa-b00d-ab2333f187d0,,
2026-08-30 08:26:52.098467+00,2026-08-30 08:26:52.098486+00,865fc87a-13c8-4955-bd78-2094bdcfb0d6,Quel est la distance entre le parking visiteur et le festival,,,,,false,,,,,,2026-08-30 08:26:52.098204+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8cc08eb6-d7ef-42f6-bc75-793b3634e356,95b73211-8afb-4faa-b00d-ab2333f187d0,,
2026-08-30 08:26:58.662393+00,2026-08-30 08:27:00.617504+00,04f539e9-35ab-4ebd-ab93-1aeaae2dc838,"La distance de marche depuis les parkings réguliers jusqu'à l'entrée du festival est d'environ 15 à 25 minutes. Si tu optes pour le parking Comfort ou le parking prioritaire, tu seras à seulement 3 à 5 minutes de l'entrée ! C'est super pratique pour arriver rapidement sur le site 🔥.

Souhaites-tu que je te donne plus de détails sur les options de parking et leurs prix ?",,,,,true,,LLM_RESPONSE,,,,2026-08-30 08:26:59+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8cc08eb6-d7ef-42f6-bc75-793b3634e356,95b73211-8afb-4faa-b00d-ab2333f187d0,,
2026-08-30 08:30:20.928286+00,2026-08-30 08:30:26.794285+00,d3a05eec-b118-4953-9b73-ebb14e7f25dd,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,,2026-08-30 08:30:21+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8cc08eb6-d7ef-42f6-bc75-793b3634e356,95b73211-8afb-4faa-b00d-ab2333f187d0,,
2026-08-30 10:30:46.147266+00,2026-08-30 10:36:21.747587+00,0000d7d7-14a5-450d-bb98-40407aa526b4,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,,2026-08-30 10:30:47+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,8cc08eb6-d7ef-42f6-bc75-793b3634e356,95b73211-8afb-4faa-b00d-ab2333f187d0,,
2026-08-30 08:30:29.202438+00,2026-08-30 08:38:58.818679+00,0b34bc3c-fae6-4d66-9436-bdf0ec32dff6,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 08:30:38+00,2026-08-30 08:30:30+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,f0c100f1-402b-4ad6-a262-655792905d14,9677ac55-5f2b-4330-9106-ea4826c1e735,,
2026-08-30 10:30:39.665218+00,2026-08-30 11:39:53.966208+00,f7a9b511-39ee-4c60-b0e3-a5c52700785d,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 11:39:53+00,2026-08-30 10:30:41+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,f0c100f1-402b-4ad6-a262-655792905d14,9677ac55-5f2b-4330-9106-ea4826c1e735,,
2026-08-30 08:30:25.942168+00,2026-08-30 21:31:53.482992+00,ffc0f8b4-a369-4390-b0d6-8ab725e02026,"This Saturday you went ALL OUT! Thanks for bringing absolute madness and maximum energy to Day 2. Ready to check out today's highlights?

Tap below to get the recap! 👇",,,,,true,,,,,,2026-08-30 21:31:51+00,2026-08-30 08:30:27+00,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,281c79fc-d8c5-49d9-b7c5-a8626998472d,9c22c453-86f5-4226-a6be-9cfc18fbb0ce,,
2026-08-30 10:30:34.674103+00,2026-08-30 10:30:34.674124+00,ae96df92-264f-41ac-b1dc-0734ce9989d7,"You guys went ALL OUT! ⚡ Thank you for closing out Decibel outdoor in true hardcore style. Want to see today's epic final moments?

Tap the link to get the recap! 👇",,,,,true,,,,,,2026-08-30 21:31:55.769507+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,281c79fc-d8c5-49d9-b7c5-a8626998472d,9c22c453-86f5-4226-a6be-9cfc18fbb0ce,,
2026-08-30 21:31:55.018515+00,2026-08-30 21:31:55.018538+00,fb463d61-f786-4148-a6f1-19304630dd46,See Saturday's recap,,,,,false,,,,,,2026-08-30 21:31:55.01811+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,281c79fc-d8c5-49d9-b7c5-a8626998472d,9c22c453-86f5-4226-a6be-9cfc18fbb0ce,,
2026-08-30 21:31:56.087389+00,2026-08-30 21:32:01.345613+00,0dbbb1f0-543c-4be7-96d1-a60c13cca07d,See Saturday's recap here: https://ccrbaf.s.gy/dzTiw7?utm_source=momants,,,,,true,,REPLY_TAKEOVER,,,,2026-08-30 21:31:59+00,,,56447371-ec28-4df4-a2ae-ba20a0cc3c9e,281c79fc-d8c5-49d9-b7c5-a8626998472d,9c22c453-86f5-4226-a6be-9cfc18fbb0ce,,
